id,subject_name,semester_id,semestername,totalhours,level_of_exam
77,painting,4,2,9,easy
78,sculpture,4,7,7,medium 
79,photography,3,8,13,hard
80,ceramics,5,5,9,medium 
81,drawing,2,4,12,hard
82,digital arts,4,8,7,easy
83,animation,4,1,10,medium 
84,fine arts,1,4,12,easy
85,visual arts,2,1,9,hard
86,art therapy,1,5,9,medium 
87,media art,1,3,12,easy
88,art education,3,8,11,hard
89,interior design,1,4,7,medium 
90,illustration,3,4,7,easy
91,performing arts,1,7,11,hard
92,fashion design ,5,6,11,medium 
93,textile design,5,6,6,easy
94,oncology,3,8,6,hard
95,surgery,3,2,5,easy
96,cardiology,4,4,5,easy
97,radiology,4,2,13,hard
98,psychiarty,4,7,8,medium 
99,family medicine,4,5,13,hard
100,pathology,2,6,12,hard
